Date,ID,Tweet Text,Source,User ID,Lat,Lng
Mon Nov 25 19:12:54 +0000 201,1.19904E+18,RT @DiriyahSeason: \u0627\u0644\u062f\u0631\u0639\u064a\u0629 \u0632\u0631\u0642\u0627\u0627\u0627\u0627\u0627\u0627\u0627\u0627\u0627\u0621 \ud83d\udc99\ud83d\udc99\n\n\u0627\u062d\u062a\u0641\u0627\u0644 #\u0645\u0648\u0633\u0645_\u0627\u0644\u062f\u0631\u0639\u064a\u0629 \u0645\u0639 \u0645\u0645\u062b\u0644 \u0627\u0644\u0648\u0637\u0646 \ud83c\uddf8\ud83c\udde6 \u0646\u0627\u062f\u064a \u0627\u0644\u0647\u0644\u0627\u0644 \u0631\u0627\u062d \u064a\u0643\u0648\u0646 \u0641\u064a \u0645\u0642\u0631 \u0641\u0639\u0627\u0644\u064a\u0627\u062a \u0627\u0644\u0645\u0648\u0633\u0645 \u0628\u0645\u0646\u0627\u0633\u0628\u0629 \u062a\u062d\u0642\u064a\u0642\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",8.1804E+17,46.584316,24.736764
Mon Nov 25 19:12:57 +0000 201,1.19904E+18,"RT @BradMossEsq: Trump supporters today: He, he had a nice event for the Conan dog, and he walked and made comments without doing anything\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",100327197,-77.425155,38.878708
Mon Nov 25 19:12:57 +0000 201,1.19904E+18,Thanks to @CDPSsport for another great event. Fantastically organised by Mr Cumming and ably supported by the Young\u2026 https://t.co/HBRumDBWtc,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",9.68856E+17,-1.979476,51.731622
Mon Nov 25 19:13:00 +0000 201,1.19904E+18,Me af,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1167287653,-91.090799,30.4591
Mon Nov 25 19:13:01 +0000 201,1.19904E+18,"I was recently nominated for \""Corporate Social Responsibility\"" \ud83c\udf3f for the @StartupGrindMTL award, and I won! Thank\u2026 https:\/\/t.co\/cjTPE0suN6""","\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",483460826,-73.723025,45.55783
Mon Nov 25 19:13:02 +0000 201,1.19904E+18,"RT @BradMossEsq: Trump supporters today: He, he had a nice event for the Conan dog, and he walked and made comments without doing anything\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",4441986089,-77.425155,38.878708
Mon Nov 25 19:13:02 +0000 201,1.19904E+18,"RT @BradMossEsq: Trump supporters today: He, he had a nice event for the Conan dog, and he walked and made comments without doing anything\u2026""","\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",9.27153E+17,-77.425155,38.878708
Mon Nov 25 19:13:08 +0000 201,1.19904E+18,"Members at Large\u2014 up to eight individuals may be named to hold these positions. They are Directors of the Boar, en\u2026 https:\/\/t.co\/Zis9ahTer4"",display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",2473312843,-97.152676,49.853806
Mon Nov 25 19:13:09 +0000 201,1.19904E+18,"RT @BradMossEsq: Trump supporters today: He, he had a nice event for the Conan dog, and he walked and made comments without doing anything\u2026""","\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",18950192,-77.425155,38.878708
Mon Nov 25 19:13:13 +0000 201,1.19904E+18,"You ROC, people of #Chester! Our #WhiteRibbonDay event was the best yet: see image for details of what we raised.\u2026 https:\/\/t.co\/cUZzurcC69"",display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1116388891,-2.894882,53.19735
Mon Nov 25 19:13:14 +0000 201,1.19904E+18,RT @mikayladanaye: #NCAT The band is having practice TODAY just for the Winter Wishes in Aggieland event on the Monday we come back for bre\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",421929351,-79.857363,36.090397
Mon Nov 25 19:13:15 +0000 201,1.19904E+18,What a gorgeous setup. Want to thank my colleague @mgd40 for spearheading this wonderful event.,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",9.05859E+17,-74.153947,40.572376
Mon Nov 25 19:13:20 +0000 201,1.19904E+18,"RT @banjaxer: If you are watching the BB, please keep in mind that the show\u2019s events might be \u2018accidentally\u2019 reversed, edited \u2018mistakenly\u2019\u2026""","\u003ca href=""http://www.twitpane.com"" rel=""nofollow""\u003eTwitPane for Android\u003c/a\u003e",52350953,-2.23348,53.456952
Mon Nov 25 19:13:21 +0000 201,1.19904E+18,RT @raypolancojr: im proud to announce i\u2019ve officially partnered w @apple to present a sneaker design workshop focused on storytelling &amp; cr\u2026,"\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",365262493,-118.411907,34.020789
Mon Nov 25 19:13:21 +0000 201,1.19904E+18,"RT @BradMossEsq: Trump supporters today: He, he had a nice event for the Conan dog, and he walked and made comments without doing anything\u2026""","\u003ca href=""http://twitter.com/#!/download/ipad"" rel=""nofollow""\u003eTwitter for iPad\u003c/a\u003e",17119424,-77.425155,38.878708
Mon Nov 25 19:13:23 +0000 201,1.19904E+18,\u0627\u0644\u062f\u0631\u0639\u064a\u0629 \u062a\u0633\u062a\u0642\u0628\u0644 \u0627\u0644\u0632\u0639\u064a\u0645 \u0628\u062c\u0645\u0627\u0647\u064a\u0631 \u062d\u0627\u0634\u062f\u0629 \ud83c\udf89  https://t.co/amaXod7Otq,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.00046E+18,46.685077,24.721944
Mon Nov 25 19:13:24 +0000 201,1.19904E+18,"After a good first hustings today at @LambethCollege this morning - looking forward to our next hustings on\u2026 https://t.co/KNRNWNrFGB,display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",9.14411E+17,-0.148936,51.500092
Mon Nov 25 19:13:36 +0000 201,1.19904E+18,"RT @wncvideopro: An illuminated display made from #recycled plastic bottles at @TheNCArboretum's Winter Lights event in Ashevill, North Ca\u2026""","\u003ca href=""https://sproutsocial.com"" rel=""nofollow""\u003eSprout Social\u003c/a\u003e",385582317,-82.608208,35.498139
Mon Nov 25 19:13:40 +0000 201,1.19904E+18,"We work as team of dedicated workers of Maharashtra and its bettermen,if you accidentally CM has the Nos go on for\u2026 https:\/\/t.co\/BQqsFYvbdS""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",294371167,72.874244,19.17414
Mon Nov 25 19:13:44 +0000 201,1.19904E+18,"Come learn how to interact with your favorite fictional characters using the #Swift coding language.  #CS4ELA\u2026 https://t.co/WaAI8gacUU,display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",314874893,-73.625688,40.794351
Mon Nov 25 19:13:48 +0000 201,1.19904E+18,Another great NA Youth PB event...#shapingnorthayrshire @pb_scotland @scdc @YoungScot #participatuon&amp;democracy\u2026 https://t.co/YA7XbXasWV,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",920005339,-4.624917,55.466068
Mon Nov 25 19:13:53 +0000 201,1.19904E+18,"Ready for a new spot to dance? We hear it a lot... 'We just want somewhere to dance'.\nWel, all you had to do was a\u2026 https:\/\/t.co\/I3qTNDdULK""","\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",1.01104E+18,-94.148022,36.335612
Mon Nov 25 19:13:53 +0000 201,1.19904E+18,RT @dawand_jones: Watched Drumline to many times to pass up the opportunity \ud83d\ude02\u2764\ufe0f https://t.co/dsso3DUu1N,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",70032358,-82.985772,39.994684
Mon Nov 25 19:13:58 +0000 201,1.19904E+18,RT @amkingdarey: The Event of Life @theeventoflife is more than just a music show #EventOfLife #EOL #EVOL #Kaduna\n\nLet's Spread the word \ud83d\ude4f\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1222152697,7.422322,10.511245
Mon Nov 25 19:14:00 +0000 201,1.19904E+18,RT @DiriyahSeason: \u0627\u0644\u062f\u0631\u0639\u064a\u0629 \u0632\u0631\u0642\u0627\u0627\u0627\u0627\u0627\u0627\u0627\u0627\u0627\u0621 \ud83d\udc99\ud83d\udc99\n\n\u0627\u062d\u062a\u0641\u0627\u0644 #\u0645\u0648\u0633\u0645_\u0627\u0644\u062f\u0631\u0639\u064a\u0629 \u0645\u0639 \u0645\u0645\u062b\u0644 \u0627\u0644\u0648\u0637\u0646 \ud83c\uddf8\ud83c\udde6 \u0646\u0627\u062f\u064a \u0627\u0644\u0647\u0644\u0627\u0644 \u0631\u0627\u062d \u064a\u0643\u0648\u0646 \u0641\u064a \u0645\u0642\u0631 \u0641\u0639\u0627\u0644\u064a\u0627\u062a \u0627\u0644\u0645\u0648\u0633\u0645 \u0628\u0645\u0646\u0627\u0633\u0628\u0629 \u062a\u062d\u0642\u064a\u0642\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",2390494604,46.584316,24.736764
Mon Nov 25 19:14:04 +0000 201,1.19904E+18,RT @Mrreiff: Come learn how to interact with your favorite fictional characters using the #Swift coding language.  #CS4ELA #DigitalCuriosit\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",419927374,-73.625688,40.794351
Mon Nov 25 19:14:04 +0000 201,1.19904E+18,RT @raypolancojr: im proud to announce i\u2019ve officially partnered w @apple to present a sneaker design workshop focused on storytelling &amp; cr\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",2717856193,-118.411907,34.020789
Mon Nov 25 19:14:08 +0000 201,1.19904E+18,"RT @CalistaKazuko: On Sat 7th De, the world will unite to help #FightHomelessness.\nCEO of @DepaulUK &amp; fab friend Mike Thiedke will be slee\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.03415E+18,-0.128048,51.507987
Mon Nov 25 19:14:10 +0000 201,1.19904E+18,RT @raypolancojr: im proud to announce i\u2019ve officially partnered w @apple to present a sneaker design workshop focused on storytelling &amp; cr\u2026,"\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",156708018,-118.411907,34.020789
Mon Nov 25 19:14:17 +0000 201,1.19904E+18,4. My problem is- this person that asked me to play would be so quick to screen record and post a snippet of a vide\u2026 https://t.co/K1wQVIWJXG,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",34049572,-82.342269,34.795941
Mon Nov 25 19:14:22 +0000 201,1.19904E+18,"RT @hbryant42: According to my conversations with the NF, the tryout was the byproduct of a confluence of events:\nKap\u2019s reps Oct. 10 tweet\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",29641030,-71.088712,42.31367
Mon Nov 25 19:14:41 +0000 201,1.19904E+18,"RT @BradMossEsq: Trump supporters today: He, he had a nice event for the Conan dog, and he walked and made comments without doing anything\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",22453211,-77.425155,38.878708
Mon Nov 25 19:14:43 +0000 201,1.19904E+18,"Sorry , keep \u2018em away from doing music \u201cmemories\u201d commercials (sorry, they\u2019ve got no music cred)\ud83d\udc4e just stick \u2018em o\u2026 https:\/\/t.co\/AUGeJgn2kW""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",93710693,-79.366521,43.64329
Mon Nov 25 19:14:45 +0000 201,1.19904E+18,"Looking for a good geology detective story? I highly recommend this book a quick read with great anecdotes about th\u2026 https://t.co/atg4bKTP9V,display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",9.8406E+17,-111.917026,40.765805
Mon Nov 25 19:14:57 +0000 201,1.19904E+18,"What a gorgeous setup. Want to thank my colleague @mgd40 for spearheading this wonderful event. https://t.co/FqDgwWlz3d,display_text_range:[0,95]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",9.05859E+17,-74.153947,40.572376
Mon Nov 25 19:14:58 +0000 201,1.19904E+18,I\u2019m on my phone (mostly twitter and Instagram) enough that I need to figure out how tf to get sponsored for ads. I\u2026 https://t.co/52lTI0lyw6,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",4618138643,-117.998733,33.692542
Mon Nov 25 19:15:01 +0000 201,1.19904E+18,RT @raypolancojr: im proud to announce i\u2019ve officially partnered w @apple to present a sneaker design workshop focused on storytelling &amp; cr\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",962744425,-118.411907,34.020789
Mon Nov 25 19:15:13 +0000 201,1.19904E+18,The Most Epic Event of the Year\nWe Made History!\nThe 50th Earthstrong for \nTHE FASHION KING! #grooveylew #erikconn1\u2026 https://t.co/1HQuHip55V,"\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",18379736,-73.829384,40.912499
Mon Nov 25 19:15:18 +0000 201,1.19904E+18,"RT @BradMossEsq: Trump supporters today: He, he had a nice event for the Conan dog, and he walked and made comments without doing anything\u2026""","\u003ca href=""http://twitter.com/#!/download/ipad"" rel=""nofollow""\u003eTwitter for iPad\u003c/a\u003e",289623220,-77.425155,38.878708
Mon Nov 25 19:15:19 +0000 201,1.19904E+18,"RT @wisdom_dzotsi: Africa\u2019s newly minted BEST REGGAE/ RAGGA &amp; DANCEHALL ARTISTE 2019, @stonebwoyb , ready to shut down the biggest outdoor\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.15667E+18,-0.184293,5.623199
Mon Nov 25 19:15:22 +0000 201,1.19904E+18,Jr. High WInter Dance  https://t.co/x8fb6Cw8N4,"\u003ca href=""http://www.squarespace.com"" rel=""nofollow""\u003eSquarespace\u003c/a\u003e",1691870281,-73.968542,40.780709
Mon Nov 25 19:15:22 +0000 201,1.19904E+18,"RT @Coal_City: Governor Ugwuany, today, kicked off the 2019 IBSA Blind Football African Championships at the Nnamdi Azikiwe Stadium, Enugu\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",352912708,7.520542,6.441249
Mon Nov 25 19:15:23 +0000 201,1.19904E+18,"Demokratie als soziales Even, als politischer Marktplatz, als Agora. Ich find\u2018s gut.""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",7.04038E+17,8.224111,52.261636
Mon Nov 25 19:15:24 +0000 201,1.19904E+18,RT @raypolancojr: im proud to announce i\u2019ve officially partnered w @apple to present a sneaker design workshop focused on storytelling &amp; cr\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",773014255,-118.411907,34.020789
Mon Nov 25 19:15:29 +0000 201,1.19904E+18,"5. I\u2019m almost tempted to text that person and sa, \u201chey, next time you have an event, DO NOT call me to play, since\u2026 https:\/\/t.co\/LOhfzVntRh""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",34049572,-82.342269,34.795941
Mon Nov 25 19:15:34 +0000 201,1.19904E+18,RT @Giftedhdnetwork: Are u ready for the Dinner in the Dark Event. Prepare yourself and be part. Mark the date 26th November 2019 #DinnerIn\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",2980820019,32.616544,0.348873
Mon Nov 25 19:15:34 +0000 201,1.19904E+18,"Why tf people always throw events with no fucking money?!?!! Idk what kinda crackhead you niggas take me fo, but I\u2026 https:\/\/t.co\/JHGTzx2wOb""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",8.07061E+17,-73.948775,40.655138
Mon Nov 25 19:15:38 +0000 201,1.19904E+18,"RT @youths4newNig: #YNNNationalConvention - #PhotoFlash\n\nArrival of Cmr. Olatunde Oladimej, YNN National Media Director @olathrives at the\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",9.62308E+17,3.335205,6.689702
Mon Nov 25 19:15:38 +0000 201,1.19904E+18,Our beautiful wine cellar is ready for\u00a0your celebration this holiday a season!\u00a0 Only a few dates remain.\u00a0 Email us\u2026 https://t.co/x3lud20O7x,"\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",14820345,-122.279521,37.875845
Mon Nov 25 19:15:38 +0000 201,1.19904E+18,RT @KevinVuongTO: Councillors who advocate for these armbands should wear them and walk around their wards and the city. For Councillor Lai\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",14547447,-79.27257,43.629311
Mon Nov 25 19:15:39 +0000 201,1.19904E+18,"We had over 200 people at our 5th Annual Turkey Bowl on Friday! Thank you to all of the programs who attended and s\u2026 https://t.co/jg8tOIpZkZ,display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",9.16376E+17,-87.985599,41.727249
Mon Nov 25 19:15:46 +0000 201,1.19904E+18,RT @fifty_trent: Petitioning to merge all three events!\nSign here!: https://t.co/rwlklO4ZUr https://t.co/FffYiw9X63,"\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",1.098E+18,-93.774755,41.564257
